[제조]자기자본배율,[제조]1주당순이익,[제조]매출액순이익률,[제조]부가가치,[제조]총자본증가율,[제조]총자본투자효율,[제조]유동비율,[제조]비유동자산회전률,[제조]매입채무회전률,[제조]유형자산증가율,label
2.087747034347215,3.0637418279897397,1.0221865521221447,0.5153511167494363,0.2762228218424272,1.3069308095757224,2.8516697218054103,-0.27787801184237243,1.1719595528251356,0.6527880555400282,0
-0.025715181779843863,-0.8995247070541406,0.013218091589925296,-0.474666319200889,0.6951284440814608,-0.2201238092251204,-0.4051044055267155,-0.18737532988207528,-0.6676805573835473,1.3581247020597835,0
-0.6430105718034055,-0.08479710217112398,0.29223858573768396,-0.37952714629938616,0.03839791678640218,-0.5023310283053583,-0.7162821471926257,-0.32011259675717774,2.401287933516637,-0.17041794302471122,0
-0.12789903539256237,-0.194179387740851,0.21139268942081246,0.4728036775673091,-0.17898239116831546,-0.20883552046191078,-0.7592200402017989,-0.07273859939903253,-0.6198034882692834,-0.2523089507097228,0
-0.3314820359786424,0.6681482739805792,0.6538561508517771,1.567531744398114,-0.5511575057472178,0.7180584124282926,-0.19952297839188693,-0.3321796210185506,-0.6628444897962479,0.017260136882905487,0
-0.49283062031768154,-0.12428998872352812,0.625253631577216,-0.5697568661681721,-0.2916362935632747,-0.45466936463847357,0.33061362109068715,-0.7786595186893495,3.2272882774273706,-0.39004694068484064,0
-0.4197991558273796,-0.46083432553002146,-0.6901703926110144,-0.636526605353615,-0.5983052500828859,-0.7456563638678745,-0.6546809086425338,-1.0622345888316136,0.16847552846051486,-0.5229520187310069,0
-0.9755326975824751,-0.36298916690576943,-0.1767843578768016,-0.7039735619770964,-0.16396187084898756,-0.6346548576963142,-0.11576155831717437,-0.5373190334618906,0.18153291094622315,-0.4714009581555243,0
-0.7249532938831186,-0.7597459090194948,-0.8328911265422425,-0.8749864139463028,-0.9174913068686036,-1.6600077536878453,2.7121622304091293,-0.18134181775138883,0.5181232150222598,2.437475032858953,0
-0.8042516620822586,-0.339334293392214,0.16002489970323347,-0.36053340052505417,-0.3513011381650494,1.2856084863563269,-0.42645136938070777,0.7779866110277599,-0.26725416115515893,0.4522222104885408,0
-0.27269353446297245,0.17677203781263204,0.41686384829112844,-0.07164267316487688,0.1714964162826688,0.4001049455978915,-0.5688457835077191,-0.4950844485470853,0.1254345269335504,-0.269492637568217,0
0.729817569642788,3.1443834422404966,0.583225439990106,3.037470182671509,0.5858124350907967,4.055001996263728,-0.3039807881840892,2.6664759079326252,0.22940998006048707,2.4122364927855395,0
-0.7159560410455585,-0.38986970498935514,0.0689638179311616,-0.426618577730311,-0.8574092255912922,-0.4371098043401477,0.22607448953142217,-0.36234718167198293,-0.19084429327582877,-0.7415070359624805,0
-1.0418027856870837,-0.24794046390802246,0.23444982230540756,-0.6114543645417516,0.16315168277193112,-0.45466936463847357,-0.7195756787586703,0.22290349500460463,-0.7895494605834915,-0.10007222494775045,0
-0.8725641373303994,-0.9511353401746252,-0.5743010033048845,-0.8559797519081939,0.558692051180899,-1.6876013484423575,-0.39144234866016037,0.11430027665224808,3.2272882774273706,-2.8808760498450123,0
-1.0341062109777732,-0.33503340729884024,0.16352724900215931,-0.6045535340437451,1.6401695141725077,-0.5261618601388005,-0.4325505019104199,2.063124694863978,-0.7764920780977832,-1.5612225981340881,0
1.033101311051292,-0.1017103367333161,0.3462331374294574,1.0194374355591576,-0.16104121412022934,0.38881665683468175,0.9132027603287853,-0.3804477180640424,-0.03125406289494933,-0.008515393404835838,0
-0.3732434783608654,-0.06622802646298294,0.324635316752748,-0.34408314567451403,-0.04797007504973324,0.08027009730695511,-0.10364461502481297,0.6573163684140303,-0.7687543699581042,-0.33715340457353804,0
0.5284059490724631,1.5261750496086357,0.6173733456546329,0.4385122635394873,2.1083090641248936,0.508597943155405,-0.5372116161202791,-0.3683806938026694,-0.421524717190009,2.1303166302633687,0
-0.9092841082899036,-0.19202894469416415,1.0221865521221447,-0.43753788582343905,2.435839854421349,-0.7757584672364332,0.34838242719391505,-1.207038879968089,-0.739737964434308,-1.7252731086112751,0
-0.3690942076376896,-0.05547581122954865,0.34535755010472585,-0.6670705300655604,-0.17898239116831546,-0.5380772760555217,2.324948636539475,2.6664759079326252,-0.43168045912333775,2.913516857860676,0
0.5288036770951511,0.7993252998284774,1.0221865521221447,-0.3988139139794064,0.24826796458145584,0.22388221546112055,2.8516697218054103,-0.03653752661491367,3.2272882774273706,1.0174044110687026,0
0.9017435695041199,-0.24041391324461847,0.214311313836584,-0.17089175054823713,-0.41221769279343473,0.4728516954052417,0.15796750961630393,-0.4709504000243395,-0.134262302504426,0.16466395071592632,0
-0.6785696069129018,-1.0694097077424023,-4.347790510455901,-0.8387132398389558,1.9030286197607456,-1.390970204831352,-0.10742607719323448,-1.0682681009623,-0.6604264560025983,0.09834565924642513,0
-0.7026590258005625,-1.6554054379645713,-0.9242440707558913,-0.3646709103549842,1.360203704887257,0.8334498086744345,-0.7723128446989143,-0.7545254701666035,-0.036090130482248774,1.6889106740857978,0
0.2265196304463756,-0.09633422911659896,0.2595499922810428,-0.4212834010101478,-0.18732712467905316,-0.24144613244451613,1.0130252293984063,0.13240081304430765,-0.9534921517929404,-0.3414493262881616,0
-0.4260015631001061,-0.4920157497069809,0.10457103580357431,-0.5252132310822982,0.5732953348246901,-0.4690932891692413,-0.5082204061623811,-0.27787801184237243,0.12253288638117082,-0.0439567475504802,0
-0.3418874610046377,0.14128972754229888,0.6719516222295606,-0.6231159779119517,0.1297727487289802,0.30039172818954074,1.7063339544925444,-0.5614530819846365,-0.3736476480757452,-0.32641360028697913,0
0.8645613740858162,0.3531083676409544,0.7682662279500211,0.14189786370068025,2.59522426447644,-0.30980299217728485,1.4362237051933617,-0.7183243973824848,0.20571324888272005,0.5252528796371413,0
0.8038809771108745,0.4789092858721356,0.4904131835685712,0.2594979127904063,-0.8165200313886772,1.4116610442121664,-0.6515906814941465,-0.9294973219565112,-0.9534921517929404,-0.5959826878796075,0
-0.09787594438263984,0.00796225864771367,0.2721000772688604,-0.006842537575404233,-0.2636814363023033,0.4258171588918687,-0.730147508476838,-0.4106152787174748,-0.6671969506248173,-0.3688358272188868,0
0.4253083959481645,0.6229889700001551,0.40898356236854533,0.39247312771628484,-0.20276488167391796,0.3950879283697982,-0.6250797854316645,-0.6398887396835605,-0.08590162663143223,-0.4410610110459953,0
0.21723214364631355,0.9068474521628204,0.642473515630268,-0.13428680574387067,-0.40429019595823396,0.7870423993145731,0.16382267684482751,-0.19944235414344824,-0.5438772271486833,-0.4799928015847714,0
-0.3246669125628562,0.19182513913944005,0.3237597294280165,-0.294067066908336,0.6133500556762311,0.016303127648767884,-0.49183407009922125,0.22893700713529097,-0.6633280965549778,-0.823666538754656,0
-0.4506714499127707,-0.030745716192649777,0.29048741108822107,0.06125048549700594,-0.37716981204833633,0.5148692146905215,-0.6271534904917667,-0.06670508726834591,-0.36349190614241655,-0.27217758863985675,0
-0.20437030980881313,0.4713827352087316,0.4016870013291165,-0.4471453067329325,-0.18482370462583186,0.308544381185192,-0.09811473486454074,1.7976501611137736,0.00018037642249654794,0.011890234739626058,0
0.303130647140868,-0.47158654076345574,-0.20363570250189972,-0.6499782609272763,1.0535347483676458,-0.7795212301575031,-0.5388380514615356,-0.4890509364163988,-0.9534921517929404,-0.007978403190507905,0
0.6607956335974202,-0.11568821653678069,0.2356172720717162,-0.2908458520263577,0.47607918942459554,0.06333766416214087,-0.2875944521209294,0.07206569173744289,1.4268203146758125,0.18345860821740437,0
2.6478770831639142,-1.5511089502002586,-0.06791966716852336,0.783769312762841,-0.9425255074008169,-0.36812581745386735,-0.24977983043671442,-0.86312868851896,0.15541814597480658,0.8224769632676586,0
-0.054910568526334726,-0.179126286414043,0.254296468332654,-0.4425726960957661,-0.33210825109035264,1.4060168998305613,0.5311530986676204,0.06603217960675628,-0.45440997678364475,-0.33688490946637406,0
-0.6815686911920884,-0.15224574833045726,0.2589662673978884,-0.3417782257404874,-0.638359970934427,-0.39070239498028636,-0.34565819380378837,0.7900536352891327,-0.15457378637108346,-0.18948109563335325,0
-0.7222014459423594,-0.2930997678884465,0.19971819175772632,-0.023665337994887715,0.37719409732235365,-0.05079947777697759,-0.559981710897871,2.6664759079326252,-0.6613936695200581,-0.4915380911928222,0
1.1100778075504167,-0.429652901353062,0.08851860151683089,-0.2886541393454362,-0.46395504056000864,-0.5644166165030106,2.11343072040906,-0.9717319068713164,0.680131479196789,-0.455022756618522,0
0.6788331368966146,1.4831661886748984,0.5388623488703785,-0.4182349094986789,1.6218111004488847,0.6371590096252912,2.8516697218054103,2.6664759079326252,0.20087718129542076,0.8616772489135985,0
0.04920817816972997,0.04989589805810741,0.47027467509974746,-0.18457058040833083,0.42267289495587423,-0.5129921899150561,-0.17793204923670616,-0.8088270793427818,-0.630926443720072,-0.11295999009162111,0
-0.9865938363756044,-1.3457416392416637,-4.391569876692475,-0.8691637115835729,-1.3564242895334078,-1.7151949431968694,-0.9468293568157425,-1.056201076700927,-0.328672219513861,-1.1372688239221758,1
1.0549763522991231,-0.13934309005033613,0.22773698614913307,2.1926928405136743,-0.4581137271024922,-0.2596328198963536,-0.1946436723681172,0.047931643214696985,-0.17101641616790134,-0.4883161499068545,0
-0.9624829186759065,-0.14041831157367954,1.0221865521221447,-0.5187573785344164,0.03380831335549638,-0.17685203563281718,0.08185033564549704,-0.8027935672120954,1.1782464406886246,-0.39380587218513624,0
1.7379183648782157,2.665909864352671,0.37191703228824685,0.627264717396277,-2.363216387603914,0.6666339858403384,-0.7610497799607125,-0.7183243973824848,0.4557379431460979,-2.192991585290915,0
-1.0180680971980365,-1.1866088537868362,-3.452064677255617,-0.9782924644560419,-0.7923203042075379,-1.6650247709159385,-0.03753001840273393,-1.0984356616157323,-0.8451642378374344,-1.0833013073822173,0
2.6478770831639142,0.7036305842509123,1.0221865521221447,-0.37535468657923576,2.59522426447644,0.06898180854374561,1.9989703332681301,2.6664759079326252,-0.9534921517929404,-0.5946402123437875,0
-0.32747250753370827,-0.635020212311657,-0.03960901033553946,-0.49617367121027367,-0.3337771977925002,-0.5255347329852889,-0.32898723155590875,-0.4226823029788477,-0.5980411841264363,-0.3543370914320323,0
-0.7321553959155739,-0.13611742548030584,0.389428778782876,0.08057093676687634,0.1360312988620335,0.2357976313778418,0.17463847186418346,0.18670242222048578,0.38513135637152696,-1.2379544891086653,0
-0.46129186305913783,-0.11031210892006353,0.2963246599197641,-0.0054865831388831035,-0.6571356213335868,0.3568331720055883,-0.5181823226275775,-0.3744142059333559,-0.21840987852343524,-0.1462533833799537,1
1.2653959751130266,0.3832145702945704,0.5727183920933284,3.68082598902774,1.3839861953928596,-0.8008435533768988,-0.19155344521972978,-0.6941903488597388,1.3059186249933281,-0.4786503260489515,0
-0.8797877381748921,-0.33503340729884024,-3.1870535803035622,-0.8278954890355262,-0.37508362867065187,-1.6092104542534025,-0.45121384745133886,-1.1648042950532835,-0.6763854790406861,-0.8330638675053951,1
-0.9917857994825835,-0.19848027383422473,0.5374030366624929,-0.3666942050866553,1.5195881149423476,0.011913237574186388,-0.15784557277218772,-0.7605589822972899,-0.421524717190009,-0.2920462265699907,0
2.6478770831639142,1.156298845578496,0.43962911873414645,0.5594312858997792,-0.2620124896001558,-0.14298716934318867,-0.8381428151362733,-1.0863686373543593,-0.12990984167585656,0.002224410881723019,0
0.6428871231704488,1.5143476128518578,0.4693990877750161,3.68082598902774,0.2007029835702508,0.7751269833978519,-0.5628686336286013,-0.00033645383079481967,-0.1328114822282363,-0.12235731884236016,0
1.7190424079095707,1.0552280223842136,0.40664866283592815,1.4033206982379562,0.07678369093579569,1.222268643851651,0.11437904247062813,-0.33821313314923707,0.40737726727310414,-0.10007222494775045,0
-0.6295093178440561,-1.8381930969329543,-0.1251247057176454,-0.5032950912327872,-1.4991192325670228,-0.7951994089952941,-0.8649789982670064,-0.6217882032915013,-0.7271641887073296,-1.4403997999103004,0
0.4299521393481954,-0.07805546321976066,0.32697021628536527,-0.5670006367821694,-0.30790852390921325,-0.5669251251170572,0.5299332721616778,-0.5976541547687554,-0.5999756111613561,-0.09711877876894674,0
-0.8113677688665653,-1.727445280028581,-0.6160373324504175,-0.729701999640851,-0.9688114179596408,-0.9425742900705294,-0.7519417420496759,-0.22960991479688062,-0.19954921493296765,-0.1655850310957597,0
-0.8409716330417627,-1.409179709118926,-0.49783304361167036,-0.15515746192706661,0.4381106519507389,0.9187391015520175,-0.8941328517590301,-0.8751957127803329,-0.5777297002597789,-0.6153143355954135,1
-0.2543872960133134,-0.6522237566851519,-0.051283507998625605,-0.7098593260982676,-0.04630112834758573,-0.8685732859561559,1.446266943425621,0.00569705829989179,2.151263239253259,2.913516857860676,0
-0.4504994594164733,-0.12428998872352812,0.25692323030684844,0.3429818038235607,-0.34379087800538544,0.21196679954439956,-0.7895937201997651,-0.3321796210185506,-0.5313034514217049,-0.3207752030365357,0
-0.5944340060053962,-0.33395818577549685,0.12937934333763235,-0.569559829830553,-0.4998373946561808,-0.4214316255023567,-0.6522005947471176,-0.7846930308200358,0.3237132980128249,-0.639210400133007,0
-0.10881883970956474,-0.09633422911659896,0.28698506178929517,-0.18959348745717716,0.2311612608844435,-0.49919539253780004,0.013296086011533419,0.047931643214696985,0.4794346743238648,2.913516857860676,0
0.09632282474921104,0.19074991761609664,0.37366820693770975,-0.034803716052078264,-0.24824367930743857,0.19001734917149207,-0.011303748524972023,-0.2839115239730589,1.0075332548569567,-0.7084821377813119,0
-0.08383722012236108,0.025165803021208535,0.3993521017964993,0.41705531028484066,-0.12432438667298339,0.32484968717649454,-0.306420441195974,-0.7303914216438577,1.5211236326281505,-0.1773988158109745,0
1.122794354870409,-2.3478480989977393,-4.391569876692475,-0.879750235939385,1.5008124645431875,-1.47061535332733,2.6474301038271184,-1.2975415619283859,-0.9534921517929404,0.053775471457205716,0
1.4606696848467366,-1.8328169893162372,-0.09593846155993006,0.2331424031832772,-0.7601930801911978,0.0865413688420716,-0.4208401674533727,-0.6097211790301283,0.5500412610984357,-0.49341755694297,0
-0.2446268353484334,-0.09525900759325552,0.26276047913839146,0.681767804894589,-0.17564449776402039,0.423308650277822,-0.8488366275050351,-0.7605589822972899,-0.5796641272946986,-0.3172847666434041,0
2.6478770831639142,3.1443834422404966,1.0221865521221447,3.68082598902774,2.59522426447644,0.9444513148459945,-0.5119205465637396,-0.9837989311326893,-0.5167952486598067,2.913516857860676,0
0.4155049376592101,0.3337543802207727,0.2665546908788945,2.9028242110370517,0.34923924006138224,-0.3982279208224261,-0.7480382972306601,-0.30201206036511835,-0.4892296634122003,-0.33903287032368584,0
-0.018029356476551763,-0.06622802646298294,0.37979731821082996,-0.5386615942749967,-0.630849710774763,-0.44087256726121754,-0.027852728122257444,-0.7424584459052306,-0.2885328585392762,-0.3433287920383094,0
-0.5228967089516783,-0.9500601186512817,-0.04690557137496829,-0.5356984514084863,-0.7034488923181811,-0.3900752678267747,-0.8183409648564747,-0.4468163515015936,-0.6507543208279994,-0.4117950443651224,0
0.1578739236116586,0.0606481132915417,0.32959697825955964,-0.4017831350876943,-0.3984488825007175,-0.3950922850548678,0.2767786112950951,-0.13910723283658363,-0.17101641616790134,-0.2802324418547759,0
2.3770565479315526,2.541184167644833,0.3482761745204975,3.68082598902774,-0.38801796561229535,0.5067165616948702,-0.6195905661549237,0.3254732012262746,-0.5105083607963176,-0.4091100932934827,0
-0.04524685251562212,0.6832013753073871,0.832475965096995,0.19439234555161647,-0.4355829466235004,0.5217676133791495,-0.7133545635783641,-0.8691622006496464,2.426919091729324,-2.3248226829084255,0
0.061956973707778105,0.2993472914737829,0.2837745749319465,-0.0591559384733871,-0.4914926611454431,0.5098521974624285,0.9854978112476392,2.6664759079326252,0.3561149508477306,-0.7774853803224527,0
2.6478770831639142,1.6433741956530694,0.4212417849147858,1.3172302545225691,-0.4902409511188324,0.09155838607016462,1.0100569849006131,-0.35028015741060997,-0.12313934705363741,-0.20290585099155184,0
-0.3047590126164271,0.018714473881147962,0.3228841421032851,0.11009245055983839,0.6650874034428049,0.4082575985935427,-0.5265178037515172,-0.39251474232541533,-0.4771394944439519,-0.10732159284117769,0
0.2717208827545474,0.4584800769286104,0.6092011972904726,0.17296122482452392,0.19444443343719756,0.4559192622604272,1.1217524319614072,-0.8208941036041547,0.6042052180761888,-0.27513103481866047,0
-1.2439453658666728,-1.3382150885782595,-4.391569876692475,-1.1452769616872387,-1.3568415262089446,-1.7659922426313124,-0.7865441539349091,-1.1346367343998511,-0.933664274685013,-2.093648395640246,1
2.603697024427508,0.9219005534896284,0.33747726418214274,-0.1109306551938427,-0.28662945345683205,0.05769351978053612,0.20606933483396647,0.05396515534538333,-0.5564510028756616,-0.3323204926445866,0
-0.4460814535428327,0.17784725933597548,0.6996785541793902,-0.3498784959492455,0.01544989963187342,0.9739262910610416,2.8516697218054103,0.19876944648185874,3.2272882774273706,-0.13282862802175507,0
2.6478770831639142,1.8272370761447958,1.0221865521221447,0.2891027491477344,0.39555251104597655,0.7450248800292933,0.5569727597100682,2.5699397138416415,3.2272882774273706,2.606626950372255,0
-0.6101388881985566,0.06602422090825884,0.36082625950831504,-0.2853496018990919,-0.25408499276495494,0.40198632705842624,-0.2988981777426624,1.2365335329599314,0.12108206610498096,-0.18867561031186134,0
0.3861698086344774,-0.039347488379397215,0.5455751850266531,-0.41880373162501927,0.20863048040545168,1.3558467275496304,1.4753801360341132,0.4461434438400041,0.5539101151682753,-0.3433287920383094,0
-0.8161405051388194,-0.4232015722130014,-0.0752162282079522,-0.3398985294708087,-0.20485106505160242,0.2803236592771683,-0.21871491541871427,-0.5011179606777717,0.2564919585493635,0.44228789152347375,0
-0.9739525348977423,0.2703163103435104,0.585268477081146,-0.15487938236574797,-0.2398989457967008,0.3844267667601005,2.307179830436247,-0.5312855213312041,-0.9534921517929404,0.4919594863488087,0
-0.8841197488003839,-0.4102989139328803,-0.2909025725334686,-0.7244569835070536,1.953514257500709,-0.9682865033645066,-0.5725052630255464,-0.9053632734337653,-0.3455984560694088,0.5349187034950442,0
-0.5651096263866822,0.018714473881147962,0.4110265994595854,-0.19436414747225897,0.9713391232868792,0.013167491881209642,-0.5344873369236744,-0.24771045118894006,-0.5554837893582018,2.5540019093681168,0
-0.3927751490966438,-0.22428559039446702,0.22394277440863006,-0.4850864516880434,0.9125087520361784,-0.26903972719902824,-0.8105747361019746,-0.3261461088878642,-0.5932051165391369,1.2858995182326751,0
-0.6517068412724448,-0.8984494855307972,-0.1429283146538518,-0.5504688321877816,-0.8040029311225707,-0.3957194122083795,-0.8710781307967185,-0.8389946399962142,-0.5569346096343916,-0.6835120928150624,0
-0.279476409660703,-0.5253476169306273,0.1285037560129009,-0.14697614849460913,-0.8970467097672963,0.26339122613235383,-0.30942934657729865,1.0132935841245323,0.8276315406094198,0.029073921598120257,0
0.03213812141220884,-0.03504660228602349,0.27618615145094055,-0.17022846241427214,-0.6154119537798982,0.08089722446046685,-0.5079764408611925,-0.645922251814247,-0.320934511374182,-0.40830460797199075,0
1.4034398472037621,1.83798929137823,0.45363851592984983,0.7959118670136824,0.975928726717785,0.6829392918316409,-0.35391235316066544,0.8503887565959976,-0.4326476726407976,-0.43461712847406003,0
-0.8928267676754419,-0.3726661606158603,0.14630736494910723,-0.38608759525785513,-0.4885720044166849,0.8271785371393181,-0.5372116161202791,0.30737266483421527,-0.5211477094883762,-0.43032120675943647,0
-1.0280005483592138,-1.3231619872514517,0.1066140728946144,-0.16374323169779922,-2.688243757847148,0.06271053700862914,-1.038153701227298,1.4658069939260172,-0.5317870581804348,-0.3207752030365357,1
-0.17891571635679146,-1.7812063561957525,-0.6916297048189002,-0.6623031624314413,-1.1002409707537597,-0.8246743852103411,-0.4096584244822339,-0.29597854823443187,-0.127008201123477,-0.3103038938571408,0
2.6478770831639142,0.8412589392388712,0.5347762746882984,-0.4153350816506836,-0.43474847327242655,-0.5111108084545212,0.4519456975484263,-0.9777654190020029,-0.09122130097746169,-0.5213410480880232,0
2.599461758456184,0.2079534619895915,1.0221865521221447,-0.6089222703212925,-0.2252956621529098,-0.9576253417548087,-0.36151593838103985,-1.27340751340564,-0.9534921517929404,-1.2307051212152382,0
0.11212445159653846,-0.11891388110681096,0.24524873264376226,-0.12250109493738087,-0.3458770613830699,0.22827210553570207,-0.8275709854181056,-0.6097211790301283,-0.5047050796915583,-0.24855001920942718,0
0.4707998822188382,-0.7737237888229593,-2.645648751177942,-0.8085147618680294,-1.0881411071631901,-1.2642905198220007,0.3684282427749021,-1.2432399527522078,-0.5516149352883623,0.46806342181121513,0
-0.19664148688144673,0.3014977345204698,0.35644832288465766,-0.06571892003259663,-0.0454666549965119,0.5205133590721261,-0.3287432662547202,1.139997338868948,-0.4964837647931494,-0.221432013385866,0
-0.3922376787957143,-0.16514840661057842,0.22044042510970424,-0.2681884460206633,0.595408878628145,0.18688171340393384,-0.8653856071023205,-0.18134181775138883,-0.7131395927041615,0.8810088966294047,0
-0.9364371078928624,-0.0834315708364778,0.6261292189019475,-0.49382468402336044,-0.17355831438633595,0.7073972508185948,-0.029519824347045514,2.6363083472791926,0.6071068586285685,0.293810097261797,0
-0.7581904572925995,-0.7489936937860605,-4.391569876692475,-0.8389414271656847,-1.0026075886781285,-1.62739714170524,0.8184222408170595,-1.2130723920987752,-0.22179512583454472,0.1807736571457647,0
-0.22434270619135369,-0.10278555825665953,0.20905778988819523,-0.11075210684162991,-0.008332590873729097,-0.5474841833581963,-0.603610838927078,-0.07273859939903253,-0.545811654183603,-0.6225637034888407,0
-1.0164986839193224,-2.3478480989977393,-0.6449317141665557,-0.7741012764845103,-1.1202683311795303,-1.247985213830698,-0.8272863592333857,-0.5373190334618906,-0.4152378293265198,-0.25767885285300224,1
0.2378602537959882,0.086453429851784,0.2481673570595338,2.115018482319399,1.4123582893293678,3.8348803653811423,-0.37822756151245085,2.6664759079326252,-0.4940657309994997,-0.11161751455580125,0
-1.263348043730228,-2.3478480989977393,-0.4969574562869389,-1.1452769616872387,-1.4085788739755185,-1.564684426354076,-0.8279369333698884,0.844355244465311,-0.6749346587644963,0.35556397190951067,0
-0.9948493801978817,-1.4102549306422694,-0.2672617147657191,-0.7150392543930315,-0.9078948633312554,-0.7481648724819211,-0.6333339447885415,2.6664759079326252,-0.5656395312915304,-0.5710126429133581,0
0.5331786853447171,0.027316246067895397,0.3377691266237199,-0.2730426818601852,-0.04004257821453242,-0.10535954013249031,-0.16699427156675584,-0.7907265429507224,0.0804590983716662,-0.3760851951123141,0
-0.7601360997819644,-1.3984274938854917,-2.6082903586560664,-0.870123820524337,0.0020983260146930542,-1.7659922426313124,-0.8685164951342395,-1.1286032222691647,-0.5598362501867712,-0.35192063546755653,0
-0.8636958773650625,-0.18127672946072987,0.31471199373912473,-0.43392994280836994,-0.03837363151238484,-0.22890358937428326,-0.11925839430087591,1.592510748670433,-0.7126559859454314,-0.6692818521353718,0
-0.4074480883120194,0.12838706926217774,0.408399837485391,-0.1703277403633039,-0.3571424516225658,0.928146008854692,-0.06001548699560592,-0.34424664527992355,3.2272882774273706,-0.33822738500219396,0
